#Title,Digilent WaveForms Oscilloscope Data
#Device Name,Analog Discovery
#Serial Number,SN:210244627777
#Software Version,2.7.5
Time (s),C1 (V),C2 (V)
-0.0216652777777778,3.19497302562555,28.8638631396765
-0.0216590277777778,3.19147019656719,28.8638631396765
-0.0216527777777778,3.19497302562555,28.8638631396765
-0.0216465277777778,3.19847585468391,28.8638631396765
-0.0216402777777778,3.19147019656719,28.8638631396765
-0.0216340277777778,3.19847585468391,28.8638631396765
-0.0216277777777778,3.19497302562555,28.8638631396765
-0.0216215277777778,3.19497302562555,28.8638631396765
-0.0216152777777778,3.20197868374227,28.8638631396765
-0.0216090277777778,3.19497302562555,28.8638631396765
-0.0216027777777778,3.20197868374227,28.8638631396765
-0.0215965277777778,3.19147019656719,28.8638631396765
-0.0215902777777778,3.19497302562555,28.8638631396765
-0.0215840277777778,3.19497302562555,28.8638631396765
-0.0215777777777778,3.19847585468391,28.8638631396765
-0.0215715277777778,3.20197868374227,28.8638631396765
-0.0215652777777778,3.19497302562555,28.8638631396765
-0.0215590277777778,3.19497302562555,28.8638631396765
-0.0215527777777778,3.19847585468391,28.8638631396765
-0.0215465277777778,3.19497302562555,28.8638631396765
-0.0215402777777778,3.19497302562555,28.8638631396765
-0.0215340277777778,3.19147019656719,28.8638631396765
-0.0215277777777778,3.19497302562555,28.8638631396765
-0.0215215277777778,3.19847585468391,28.8638631396765
-0.0215152777777778,3.19497302562555,28.8638631396765
-0.0215090277777778,3.19847585468391,28.8638631396765
-0.0215027777777778,3.19497302562555,28.8638631396765
-0.0214965277777778,3.19847585468391,28.8638631396765
-0.0214902777777778,3.19497302562555,28.8638631396765
-0.0214840277777778,3.18796736750882,28.8638631396765
-0.0214777777777778,3.19147019656719,28.8638631396765
-0.0214715277777778,3.19147019656719,28.8638631396765
-0.0214652777777778,3.19847585468391,28.8638631396765
-0.0214590277777778,3.18796736750882,28.8638631396765
-0.0214527777777778,3.19147019656719,28.8638631396765
-0.0214465277777778,3.19147019656719,28.8638631396765
-0.0214402777777778,3.18796736750882,28.8638631396765
-0.0214340277777778,3.19147019656719,28.8638631396765
-0.0214277777777778,3.18796736750882,28.8638631396765
-0.0214215277777778,3.19147019656719,28.8638631396765
-0.0214152777777778,3.18796736750882,28.8638631396765
-0.0214090277777778,3.18796736750882,28.8638631396765
-0.0214027777777778,3.19147019656719,28.8638631396765
-0.0213965277777778,3.18446453845046,28.8638631396765
-0.0213902777777778,3.18796736750882,28.8638631396765
-0.0213840277777778,3.18446453845046,28.8638631396765
-0.0213777777777778,3.18796736750882,28.8638631396765
-0.0213715277777778,3.1809617093921,28.8638631396765
-0.0213652777777778,3.18446453845046,28.8638631396765
-0.0213590277777778,3.18446453845046,28.8638631396765
-0.0213527777777778,3.1809617093921,28.8638631396765
-0.0213465277777778,3.18446453845046,28.8638631396765
-0.0213402777777778,3.17745888033374,28.8638631396765
-0.0213340277777778,3.1809617093921,28.8638631396765
-0.0213277777777778,3.1809617093921,28.8638631396765
-0.0213215277777778,3.17745888033374,28.8638631396765
-0.0213152777777778,3.1809617093921,28.8638631396765
-0.0213090277777778,3.17395605127538,28.8638631396765
-0.0213027777777778,3.17395605127538,28.8638631396765
-0.0212965277777778,3.17045322221702,28.8638631396765
-0.0212902777777778,3.17395605127538,28.8638631396765
-0.0212840277777778,3.17045322221702,28.8638631396765
-0.0212777777777778,3.17045322221702,28.8638631396765
-0.0212715277777778,3.17395605127538,28.8638631396765
-0.0212652777777778,3.16695039315866,28.8638631396765
-0.0212590277777778,3.17045322221702,28.8638631396765
-0.0212527777777778,3.17045322221702,28.8638631396765
-0.0212465277777778,3.16695039315866,28.8638631396765
-0.0212402777777778,3.16695039315866,28.8638631396765
-0.0212340277777778,3.16344756410029,28.8638631396765
-0.0212277777777778,3.16695039315866,28.8638631396765
-0.0212215277777778,3.16344756410029,28.8638631396765
-0.0212152777777778,3.16344756410029,28.8638631396765
-0.0212090277777778,3.15994473504193,28.8638631396765
-0.0212027777777778,3.15644190598357,28.8638631396765
-0.0211965277777778,3.15994473504193,28.8638631396765
-0.0211902777777778,3.15644190598357,28.8638631396765
-0.0211840277777778,3.16344756410029,28.8638631396765
-0.0211777777777778,3.15644190598357,28.8638631396765
-0.0211715277777778,3.15644190598357,28.8638631396765
-0.0211652777777778,3.15293907692521,28.8638631396765
-0.0211590277777778,3.15293907692521,28.8638631396765
-0.0211527777777778,3.15293907692521,28.8638631396765
-0.0211465277777778,3.14943624786685,28.8638631396765
-0.0211402777777778,3.15293907692521,28.8638631396765
-0.0211340277777778,3.14593341880849,28.8638631396765
-0.0211277777777778,3.14593341880849,28.8638631396765
-0.0211215277777778,3.14943624786685,28.8638631396765
-0.0211152777777778,3.14243058975013,28.8638631396765
-0.0211090277777778,3.14593341880849,28.8638631396765
-0.0211027777777778,3.14243058975013,28.8638631396765
-0.0210965277777778,3.14943624786685,28.8638631396765
-0.0210902777777778,3.14243058975013,28.8638631396765
-0.0210840277777778,3.14243058975013,28.8638631396765
-0.0210777777777778,3.14243058975013,28.8638631396765
-0.0210715277777778,3.13892776069176,28.8638631396765
-0.0210652777777778,3.13892776069176,28.8638631396765
-0.0210590277777778,3.13892776069176,28.8638631396765
-0.0210527777777778,3.13892776069176,28.8638631396765
-0.0210465277777778,3.1354249316334,28.8638631396765
-0.0210402777777778,3.1354249316334,28.8638631396765
-0.0210340277777778,3.1354249316334,28.8638631396765
-0.0210277777777778,3.13192210257504,28.8638631396765
-0.0210215277777778,3.13192210257504,28.8638631396765
-0.0210152777777778,3.12841927351668,28.8638631396765
-0.0210090277777778,3.13192210257504,28.8638631396765
-0.0210027777777778,3.12841927351668,28.8638631396765
-0.0209965277777778,3.12841927351668,28.8638631396765
-0.0209902777777778,3.12491644445832,28.8638631396765
-0.0209840277777778,3.12141361539996,28.8638631396765
-0.0209777777777778,3.12491644445832,28.8638631396765
-0.0209715277777778,3.12141361539996,28.8638631396765
-0.0209652777777778,3.12491644445832,28.8638631396765
-0.0209590277777778,3.12141361539996,28.8638631396765
-0.0209527777777778,3.12141361539996,28.8638631396765
-0.0209465277777778,3.12141361539996,28.8638631396765
-0.0209402777777778,3.11440795728324,28.8638631396765
-0.0209340277777778,3.1179107863416,28.8638631396765
-0.0209277777777778,3.11440795728324,28.8638631396765
-0.0209215277777778,3.12141361539996,28.8638631396765
-0.0209152777777778,3.11440795728324,28.8638631396765
-0.0209090277777778,3.11090512822487,28.8638631396765
-0.0209027777777778,3.11090512822487,28.8638631396765
-0.0208965277777778,3.11090512822487,28.8638631396765
-0.0208902777777778,3.11090512822487,28.8638631396765
-0.0208840277777778,3.10740229916651,28.8638631396765
-0.0208777777777778,3.10740229916651,28.8638631396765
-0.0208715277777778,3.10389947010815,28.8638631396765
-0.0208652777777778,3.10389947010815,28.8638631396765
-0.0208590277777778,3.10039664104979,28.8638631396765
-0.0208527777777778,3.10389947010815,28.8638631396765
-0.0208465277777778,3.10389947010815,28.8638631396765
-0.0208402777777778,3.09689381199143,28.8638631396765
-0.0208340277777778,3.10039664104979,28.8638631396765
-0.0208277777777778,3.10039664104979,28.8638631396765
-0.0208215277777778,3.10039664104979,28.8638631396765
-0.0208152777777778,3.09689381199143,28.8638631396765
-0.0208090277777778,3.09339098293307,28.8638631396765
-0.0208027777777778,3.09689381199143,28.8638631396765
-0.0207965277777778,3.08988815387471,28.8638631396765
-0.0207902777777778,3.09339098293307,28.8638631396765
-0.0207840277777778,3.08988815387471,28.8638631396765
-0.0207777777777778,3.08988815387471,28.8638631396765
-0.0207715277777778,3.08638532481634,28.8638631396765
-0.0207652777777778,3.08288249575798,28.8638631396765
-0.0207590277777778,3.08988815387471,28.8638631396765
-0.0207527777777778,3.08288249575798,28.8638631396765
-0.0207465277777778,3.08638532481634,28.8638631396765
-0.0207402777777778,3.08288249575798,28.8638631396765
-0.0207340277777778,3.08288249575798,28.8638631396765
-0.0207277777777778,3.07937966669962,28.8638631396765
-0.0207215277777778,3.07587683764126,28.8638631396765
-0.0207152777777778,3.07937966669962,28.8638631396765
-0.0207090277777778,3.0723740085829,28.8638631396765
-0.0207027777777778,3.07937966669962,28.8638631396765
-0.0206965277777778,3.0723740085829,28.8638631396765
-0.0206902777777778,3.07587683764126,28.8638631396765
-0.0206840277777778,3.06887117952454,28.8638631396765
-0.0206777777777778,3.06887117952454,28.8638631396765
-0.0206715277777778,3.0723740085829,28.8638631396765
-0.0206652777777778,3.06536835046618,28.8638631396765
-0.0206590277777778,3.06887117952454,28.8638631396765
-0.0206527777777778,3.06186552140781,28.8638631396765
-0.0206465277777778,3.06887117952454,28.8638631396765
-0.0206402777777778,3.06186552140781,28.8638631396765
-0.0206340277777778,3.05836269234945,28.8638631396765
-0.0206277777777778,3.06186552140781,28.8638631396765
-0.0206215277777778,3.05485986329109,28.8638631396765
-0.0206152777777778,3.06186552140781,28.8638631396765
-0.0206090277777778,3.05135703423273,28.8638631396765
-0.0206027777777778,3.05485986329109,28.8638631396765
-0.0205965277777778,3.05135703423273,28.8638631396765
-0.0205902777777778,3.05135703423273,28.8638631396765
-0.0205840277777778,3.05135703423273,28.8638631396765
-0.0205777777777778,3.04785420517437,28.8638631396765
-0.0205715277777778,3.05135703423273,28.8638631396765
-0.0205652777777778,3.04435137611601,28.8638631396765
-0.0205590277777778,3.04785420517437,28.8638631396765
-0.0205527777777778,3.04435137611601,28.8638631396765
-0.0205465277777778,3.04084854705765,28.8638631396765
-0.0205402777777778,3.04084854705765,28.8638631396765
-0.0205340277777778,3.04084854705765,28.8638631396765
-0.0205277777777778,3.04084854705765,28.8638631396765
-0.0205215277777778,3.03384288894092,28.8638631396765
-0.0205152777777778,3.04084854705765,28.8638631396765
-0.0205090277777778,3.03734571799928,28.8638631396765
-0.0205027777777778,3.03384288894092,28.8638631396765
-0.0204965277777778,3.03734571799928,28.8638631396765
-0.0204902777777778,3.03034005988256,28.8638631396765
-0.0204840277777778,3.03034005988256,28.8638631396765
-0.0204777777777778,3.0268372308242,28.8638631396765
-0.0204715277777778,3.0268372308242,28.8638631396765
-0.0204652777777778,3.02333440176584,28.8638631396765
-0.0204590277777778,3.02333440176584,28.8638631396765
-0.0204527777777778,3.02333440176584,28.8638631396765
-0.0204465277777778,3.01983157270748,28.8638631396765
-0.0204402777777778,3.02333440176584,28.8638631396765
-0.0204340277777778,3.01632874364912,28.8638631396765
-0.0204277777777778,3.01632874364912,28.8638631396765
-0.0204215277777778,3.01632874364912,28.8638631396765
-0.0204152777777778,3.01632874364912,28.8638631396765
-0.0204090277777778,3.00932308553239,28.8638631396765
-0.0204027777777778,3.00932308553239,28.8638631396765
-0.0203965277777778,3.00932308553239,28.8638631396765
-0.0203902777777778,3.00582025647403,28.8638631396765
-0.0203840277777778,3.00582025647403,28.8638631396765
-0.0203777777777778,3.00231742741567,28.8638631396765
-0.0203715277777778,3.00582025647403,28.8638631396765
-0.0203652777777778,3.00231742741567,28.8638631396765
-0.0203590277777778,2.99881459835731,28.8638631396765
-0.0203527777777778,2.99881459835731,28.8638631396765
-0.0203465277777778,2.99180894024059,28.8638631396765
-0.0203402777777778,2.99881459835731,28.8638631396765
-0.0203340277777778,2.98830611118222,28.8638631396765
-0.0203277777777778,2.99531176929895,28.8638631396765
-0.0203215277777778,2.99180894024059,28.8638631396765
-0.0203152777777778,2.98830611118222,28.8638631396765
-0.0203090277777778,2.98480328212386,28.8638631396765
-0.0203027777777778,2.97779762400714,28.8638631396765
-0.0202965277777778,2.98480328212386,28.8638631396765
-0.0202902777777778,2.97779762400714,28.8638631396765
-0.0202840277777778,2.9813004530655,28.8638631396765
-0.0202777777777778,2.97429479494878,28.8638631396765
-0.0202715277777778,2.97779762400714,28.8638631396765
-0.0202652777777778,2.97429479494878,28.8638631396765
-0.0202590277777778,2.96728913683206,28.8638631396765
-0.0202527777777778,2.97429479494878,28.8638631396765
-0.0202465277777778,2.9637863077737,28.8638631396765
-0.0202402777777778,2.96728913683206,28.8638631396765
-0.0202340277777778,2.9637863077737,28.8638631396765
-0.0202277777777778,2.9637863077737,28.8638631396765
-0.0202215277777778,2.9637863077737,28.8638631396765
-0.0202152777777778,2.96028347871533,28.8638631396765
-0.0202090277777778,2.96028347871533,28.8638631396765
-0.0202027777777778,2.94977499154025,28.8638631396765
-0.0201965277777778,2.95678064965697,28.8638631396765
-0.0201902777777778,2.95327782059861,28.8638631396765
-0.0201840277777778,2.95327782059861,28.8638631396765
-0.0201777777777778,2.94627216248189,28.8638631396765
-0.0201715277777778,2.94627216248189,28.8638631396765
-0.0201652777777778,2.94627216248189,28.8638631396765
-0.0201590277777778,2.94276933342353,28.8638631396765
-0.0201527777777778,2.94627216248189,28.8638631396765
-0.0201465277777778,2.93926650436517,28.8638631396765
-0.0201402777777778,2.93926650436517,28.8638631396765
-0.0201340277777778,2.93226084624844,28.8638631396765
-0.0201277777777778,2.93226084624844,28.8638631396765
-0.0201215277777778,2.93226084624844,28.8638631396765
-0.0201152777777778,2.92525518813172,28.8638631396765
-0.0201090277777778,2.92875801719008,28.8638631396765
-0.0201027777777778,2.92525518813172,28.8638631396765
-0.0200965277777778,2.92175235907336,28.8638631396765
-0.0200902777777778,2.92175235907336,28.8638631396765
-0.0200840277777778,2.918249530015,28.8638631396765
-0.0200777777777778,2.918249530015,28.8638631396765
-0.0200715277777778,2.91474670095664,28.8638631396765
-0.0200652777777778,2.91474670095664,28.8638631396765
-0.0200590277777778,2.91124387189827,28.8638631396765
-0.0200527777777778,2.91124387189827,28.8638631396765
-0.0200465277777778,2.90423821378155,28.8638631396765
-0.0200402777777778,2.90423821378155,28.8638631396765
-0.0200340277777778,2.90073538472319,28.8638631396765
-0.0200277777777778,2.90073538472319,28.8638631396765
-0.0200215277777778,2.90073538472319,28.8638631396765
-0.0200152777777778,2.89022689754811,28.8638631396765
-0.0200090277777778,2.89723255566483,28.8638631396765
-0.0200027777777778,2.89022689754811,28.8638631396765
-0.0199965277777778,2.89022689754811,28.8638631396765
-0.0199902777777778,2.88672406848974,28.8638631396765
-0.0199840277777778,2.88322123943138,28.8638631396765
-0.0199777777777778,2.88322123943138,28.8638631396765
-0.0199715277777778,2.87621558131466,28.8638631396765
-0.0199652777777778,2.8727127522563,28.8638631396765
-0.0199590277777778,2.86920992319794,28.8638631396765
-0.0199527777777778,2.87621558131466,28.8638631396765
-0.0199465277777778,2.86570709413958,28.8638631396765
-0.0199402777777778,2.86570709413958,28.8638631396765
-0.0199340277777778,2.86220426508121,28.8638631396765
-0.0199277777777778,2.85870143602285,28.8638631396765
-0.0199215277777778,2.85870143602285,28.8638631396765
-0.0199152777777778,2.84469011978941,28.8638631396765
-0.0199090277777778,2.85169577790613,28.8638631396765
-0.0199027777777778,2.84469011978941,28.8638631396765
-0.0198965277777778,2.84118729073105,28.8638631396765
-0.0198902777777778,2.83768446167269,28.8638631396765
-0.0198840277777778,2.83418163261432,28.8638631396765
-0.0198777777777778,2.83067880355596,28.8638631396765
-0.0198715277777778,2.82017031638088,28.8638631396765
-0.0198652777777778,2.82367314543924,28.8638631396765
-0.0198590277777778,2.81316465826416,28.8638631396765
-0.0198527777777778,2.80966182920579,28.8638631396765
-0.0198465277777778,2.80265617108907,28.8638631396765
-0.0198402777777778,2.80265617108907,28.8638631396765
-0.0198340277777778,2.79915334203071,28.8638631396765
-0.0198277777777778,2.79214768391399,28.8638631396765
-0.0198215277777778,2.79214768391399,28.8638631396765
-0.0198152777777778,2.78514202579726,28.8638631396765
-0.0198090277777778,2.78514202579726,28.8638631396765
-0.0198027777777778,2.7816391967389,28.8638631396765
-0.0197965277777778,2.77113070956382,28.8638631396765
-0.0197902777777778,2.77463353862218,28.8638631396765
-0.0197840277777778,2.76762788050546,28.8638631396765
